"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 01 20:49:42 EET 2022","Thu Dec 01 20:49:42 EET 2022","518","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","searchItem","searchItem",""
"passed","Thu Dec 01 20:49:41 EET 2022","Thu Dec 01 20:49:42 EET 2022","1217","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","positiveSignup","positiveSignup",""
"passed","Thu Dec 01 20:49:39 EET 2022","Thu Dec 01 20:49:40 EET 2022","991","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","negativeSignupPasswordLessThanOrEqual1","negativeSignupPasswordLessThanOrEqual1",""
"passed","Thu Dec 01 20:49:37 EET 2022","Thu Dec 01 20:49:38 EET 2022","957","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","negativeSignupUsernameLessThan3","negativeSignupUsernameLessThan3",""
"passed","Thu Dec 01 20:49:42 EET 2022","Thu Dec 01 20:49:42 EET 2022","86","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","locateUser1","locateUser1",""
"passed","Thu Dec 01 20:49:37 EET 2022","Thu Dec 01 20:49:37 EET 2022","81","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","signUpPage","signUpPage",""
"passed","Thu Dec 01 20:49:38 EET 2022","Thu Dec 01 20:49:39 EET 2022","799","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","negativeSignupInvalidEmail","negativeSignupInvalidEmail",""
"passed","Thu Dec 01 20:49:40 EET 2022","Thu Dec 01 20:49:41 EET 2022","982","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","negativeSignupWithEmptyField","negativeSignupWithEmptyField",""
"passed","Thu Dec 01 20:49:42 EET 2022","Thu Dec 01 20:49:43 EET 2022","401","Default Suite","SeleniumBlog","SeleniumWebSignUpTest","SeleniumWebSignUpTest","logout","logout",""
